San Martino Sannita;BN;I002
San Martino Buon Albergo;VR;I003
San Martino dall'Argine;MN;I005
San Martino del Lago;CR;I007
San Martino di Lupari;PD;I008
San Martino in Rio;RE;I011
San Martino in Strada;LO;I012
San Martino Siccomario;PV;I014
San Martino Valle Caudina;AV;I016
San Marzano Oliveto;AT;I017
San Marzano di San Giuseppe;TA;I018
San Marzano sul Sarno;SA;I019
San Massimo;CB;I023
San Maurizio Canavese;TO;I024
San Maurizio d'Opaglio;NO;I025
San Mauro Marchesato;KR;I026
San Mauro Pascoli;FC;I027
San Mauro Castelverde;PA;I028
San Mauro Forte;MT;I029
San Mauro Torinese;TO;I030
San Mauro Cilento;SA;I031
San Mauro la Bruca;SA;I032
San Michele di Serino;AV;I034
San Michele di Ganzaria;CT;I035
San Michele Mondovì;CN;I037
San Michele al Tagliamento;VE;I040
San Michele all'Adige;TN;I042
San Michele Salentino;BR;I045
San Miniato;PI;I046
Sannazzaro de' Burgondi;PV;I048
San Nazzaro;BN;I049
San Nazzaro Val Cavargna;CO;I051
San Nazzaro Sesia;NO;I052
Sannicandro di Bari;BA;I053
San Nicandro Garganico;FG;I054
San Nicola la Strada;CE;I056
San Nicola dell'Alto;KR;I057
San Nicola da Crissa;VV;I058
Sannicola;LE;I059
San Nicola Arcella;CS;I060
San Nicola Baronia;AV;I061
San Nicola Manfredi;BN;I062
San Nicolò di Comelico;BL;I063
San Pancrazio/St. Pankraz;BZ;I065
San Pancrazio Salentino;BR;I066
San Paolo di Jesi;AN;I071
San Paolo di Civitate;FG;I072
San Paolo Bel Sito;NA;I073
San Paolo Solbrito;AT;I076
San Pellegrino Terme;BG;I079
San Pier d'Isonzo;GO;I082
San Pier Niceto;ME;I084
San Piero Patti;ME;I086
San Pietro di Cadore;BL;I088
San Pietro al Tanagro;SA;I089
San Pietro Val Lemina;TO;I090
San Pietro al Natisone;UD;I092
San Pietro a Maida;CZ;I093
San Pietro Apostolo;CZ;I095
San Pietro Avellana;IS;I096
San Pietro Clarenza;CT;I098
San Pietro di Caridà;RC;I102
San Pietro di Feletto;TV;I103
San Pietro di Morubio;VR;I105
San Pietro in Gu;PD;I107
San Pietro in Amantea;CS;I108
San Pietro in Cariano;VR;I109
San Pietro in Casale;BO;I110
San Pietro Infine;CE;I113
San Pietro in Guarano;CS;I114
San Pietro in Lama;LE;I115
San Pietro Mosezzo;NO;I116
San Pietro Mussolino;VI;I117
Villa San Pietro;CA;I118
San Pietro Vernotico;BR;I119
San Pietro Viminario;PD;I120
San Pio delle Camere;AQ;I121
San Polo Matese;CB;I122
San Polo d'Enza;RE;I123
San Polo di Piave;TV;I124
San Polo dei Cavalieri;RM;I125
San Ponso;TO;I126
San Possidonio;MO;I128
San Potito Ultra;AV;I129
San Potito Sannitico;CE;I130
San Prisco;CE;I131
San Procopio;RC;I132
San Prospero;MO;I133
San Quirico d'Orcia;SI;I135
San Quirino;PN;I136
San Raffaele Cimena;TO;I137
Sanremo;IM;I138
San Roberto;RC;I139
San Rocco al Porto;LO;I140
San Romano in Garfagnana;LU;I142
San Rufo;SA;I143
San Salvatore Monferrato;AL;I144
San Salvatore Telesino;BN;I145
San Salvatore di Fitalia;ME;I147
San Salvo;CH;I148
San Sebastiano Curone;AL;I150
San Sebastiano al Vesuvio;NA;I151
San Sebastiano da Po;TO;I152
San Secondo Parmense;PR;I153
San Secondo di Pinerolo;TO;I154
Sansepolcro;AR;I155
San Severino Marche;MC;I156
San Severino Lucano;PZ;I157
San Severo;FG;I158
San Siro;CO;I162
San Sossio Baronia;AV;I163
San Sostene;CZ;I164
San Sosti;CS;I165
San Sperate;SU;I166
Santa Brigida;BG;I168
Santa Caterina Villarmosa;CL;I169
Santa Caterina dello Ionio;CZ;I170
Santa Caterina Albanese;CS;I171
Santa Cesarea Terme;LE;I172
Santa Cristina Valgardena/St. Christina in Gröden;BZ;I173
Santa Cristina Gela;PA;I174
Santa Cristina e Bissone;PV;I175
Santa Cristina d'Aspromonte;RC;I176
Santa Croce sull'Arno;PI;I177
Santa Croce Camerina;RG;I178
Santa Croce del Sannio;BN;I179
Santa Croce di Magliano;CB;I181
Santadi;SU;I182
Santa Domenica Talao;CS;I183
Santa Domenica Vittoria;ME;I184
Santa Elisabetta;AG;I185
Santa Fiora;GR;I187
Santa Flavia;PA;I188
Sant'Agapito;IS;I189
Sant'Agata Fossili;AL;I190
Sant'Agata Bolognese;BO;I191
Sant'Agata di Esaro;CS;I192
Sant'Agata di Puglia;FG;I193
Sant'Agata sul Santerno;RA;I196
Sant'Agata de' Goti;BN;I197
Sant'Agata del Bianco;RC;I198
Sant'Agata di Militello;ME;I199
Sant'Agata Feltria;RN;I201
Sant'Agata li Battiati;CT;I202
Santa Giuletta;PV;I203
Santa Giusta;OR;I205
Santa Giustina;BL;I206
Santa Giustina in Colle;PD;I207
Sant'Agnello;NA;I208
Sant'Albano Stura;CN;I210
Sant'Alessio con Vialone;PV;I213
Sant'Alessio in Aspromonte;RC;I214
Sant'Alessio Siculo;ME;I215
Sant'Alfio;CT;I216
Santa Luce;PI;I217
Santa Lucia di Serino;AV;I219
Santa Lucia del Mela;ME;I220
Santa Lucia di Piave;TV;I221
Santa Margherita di Belice;AG;I224
Santa Margherita Ligure;GE;I225
Santa Margherita di Staffora;PV;I230
Santa Maria a Monte;PI;I232
Santa Maria a Vico;CE;I233
Santa Maria Capua Vetere;CE;I234
Travacò Siccomario;PV;I236
Santa Maria della Versa;PV;I237
Santa Maria del Molise;IS;I238
Santa Maria di Licodia;CT;I240
Santa Maria di Sala;VE;I242
Santa Maria Hoè;LC;I243
Santa Maria Imbaro;CH;I244
Santa Maria la Fossa;CE;I247
Santa Maria la Longa;UD;I248
Santa Maria Maggiore;VB;I249
Santa Maria Nuova;AN;I251
Santa Marina;SA;I253
Santa Marina Salina;ME;I254
Santa Marinella;RM;I255
Sant'Ambrogio sul Garigliano;FR;I256
Sant'Ambrogio di Torino;TO;I258
Sant'Ambrogio di Valpolicella;VR;I259
Santomenna;SA;I260
San Tammaro;CE;I261
Sant'Anastasia;NA;I262
Sant'Anatolia di Narco;PG;I263
Sant'Andrea di Conza;AV;I264
Sant'Andrea del Garigliano;FR;I265
Sant'Andrea Apostolo dello Ionio;CZ;I266
Sant'Andrea Frius;SU;I271
Sant'Angelo d'Alife;CE;I273
Sant'Angelo Lodigiano;LO;I274
Sant'Angelo di Piove di Sacco;PD;I275
Sant'Angelo Lomellina;PV;I276
Sant'Angelo a Cupolo;BN;I277
Sant'Angelo a Fasanella;SA;I278
Sant'Angelo all'Esca;AV;I279
Sant'Angelo a Scala;AV;I280
Sant'Angelo dei Lombardi;AV;I281
Sant'Angelo del Pesco;IS;I282
Sant'Angelo di Brolo;ME;I283
Sant'Angelo Romano;RM;I284
Sant'Angelo in Pontano;MC;I286
Sant'Angelo in Vado;PU;I287
Sant'Angelo Le Fratte;PZ;I288
Sant'Angelo Limosano;CB;I289
Sant'Angelo Muxaro;AG;I290
Santa Ninfa;TP;I291
Sant'Anna d'Alfaedo;VR;I292
Sant'Antimo;NA;I293
Sant'Antioco;SU;I294
Sant'Antonino di Susa;TO;I296
Villa Sant'Antonio;OR;I298
Sant'Antonio Abate;NA;I300
Santa Paolina;AV;I301
Sant'Apollinare;FR;I302
Santarcangelo di Romagna;RN;I304
Sant'Arcangelo;PZ;I305
Sant'Arpino;CE;I306
Sant'Arsenio;SA;I307
Santa Severina;KR;I308
Santa Sofia d'Epiro;CS;I309
Santa Sofia;FC;I310
Santa Teresa di Riva;ME;I311
Santa Teresa Gallura;SS;I312
Santa Venerina;CT;I314
Santa Vittoria in Matenano;FM;I315
Santa Vittoria d'Alba;CN;I316
Sant'Egidio del Monte Albino;SA;I317
Sant'Egidio alla Vibrata;TE;I318
Sant'Elena;PD;I319
Sant'Elia a Pianisi;CB;I320
Sant'Elia Fiumerapido;FR;I321
Vallefiorita;CZ;I322
Sant'Elpidio a Mare;FM;I324
Sante Marie;AQ;I326
Santena;TO;I327
San Teodoro;ME;I328
San Teodoro;SS;I329
Santeramo in Colle;BA;I330
Sant'Eufemia a Maiella;PE;I332
Sant'Eufemia d'Aspromonte;RC;I333
Sant'Eusanio del Sangro;CH;I335
Sant'Eusanio Forconese;AQ;I336
Santhià;VC;I337
Santi Cosma e Damiano;LT;I339
Sant'Ilario dello Ionio;RC;I341
Sant'Ilario d'Enza;RE;I342
Sant'Ippolito;PU;I344
Sant'Olcese;GE;I346
San Tomaso Agordino;BL;I347
Sant'Omero;TE;I348
Sant'Onofrio;VV;I350
Santopadre;FR;I351
Sant'Oreste;RM;I352
Santorso;VI;I353
Sant'Orsola Terme;TN;I354
Santo Stefano Quisquina;AG;I356
Santo Stefano del Sole;AV;I357
Santo Stefano di Rogliano;CS;I359
Santo Stefano di Sessanio;AQ;I360
Santo Stefano Ticino;MI;I361
Santo Stefano Lodigiano;LO;I362
Santo Stefano di Magra;SP;I363
Villa Santo Stefano;FR;I364
Santo Stefano al Mare;IM;I365
Santo Stefano Belbo;CN;I367
Santo Stefano d'Aveto;GE;I368
Santo Stefano di Camastra;ME;I370
Santo Stefano in Aspromonte;RC;I371
Santo Stefano Roero;CN;I372
San Stino di Livenza;VE;I373
Santu Lussurgiu;OR;I374
Sant'Urbano;PD;I375
San Valentino in Abruzzo Citeriore;PE;I376
San Valentino Torio;SA;I377
San Venanzo;TR;I381
San Vendemiano;TV;I382
San Vero Milis;OR;I384
San Vincenzo La Costa;CS;I388
San Vincenzo Valle Roveto;AQ;I389
San Vincenzo;LI;I390
San Vitaliano;NA;I391
San Vito di Cadore;BL;I392
San Vito sullo Ionio;CZ;I393
San Vito Chietino;CH;I394
San Vito dei Normanni;BR;I396
San Vito Romano;RM;I400
San Vito di Leguzzano;VI;I401
San Vito;SU;I402
San Vito al Tagliamento;PN;I403
San Vito al Torre;UD;I404
San Vito di Fagagna;UD;I405
San Vito Lo Capo;TP;I407
San Vittore del Lazio;FR;I408
San Vittore Olona;MI;I409
Sanza;SA;I410
Sanzeno;TN;I411
San Zeno Naviglio;BS;I412
San Zeno di Montagna;VR;I414
San Zenone al Lambro;MI;I415
San Zenone al Po;PV;I416
San Zenone degli Ezzelini;TV;I417
Saonara;PD;I418
Saponara;ME;I420
Sappada;UD;I421
Sapri;SA;I422
Saracena;CS;I423
Saracinesco;RM;I424
Sarcedo;VI;I425
Sarconi;PZ;I426
Sardara;SU;I428
Sardigliano;AL;I429
Sarego;VI;I430
Sarentino/Sarntal;BZ;I431
Sarezzano;AL;I432
Sarezzo;BS;I433
Sarmato;PC;I434
Sarmede;TV;I435
Sarnano;MC;I436
Sarnico;BG;I437
Sarno;SA;I438
Sarnonico;TN;I439
Saronno;VA;I441
Sarre;AO;I442
Sarroch;CA;I443
Sarsina;FC;I444
Sarteano;SI;I445
Sartirana Lomellina;PV;I447
Sarule;NU;I448
Sarzana;SP;I449
Sassano;SA;I451
Sassari;SS;I452
Sassello;SV;I453
Sassetta;LI;I454
Sassinoro;BN;I455
Sasso di Castalda;PZ;I457
Sassofeltrio;PU;I460
Sassoferrato;AN;I461
Sassuolo;MO;I462
Satriano;CZ;I463
Sauris;UD;I464
Sauze di Cesana;TO;I465
Sauze d'Oulx;TO;I466
Sava;TA;I467
Savelli;KR;I468
Saviano;NA;I469
Savigliano;CN;I470
Savignano Irpino;AV;I471
Savignano sul Rubicone;FC;I472
Savignano sul Panaro;MO;I473
Savignone;GE;I475
Saviore dell'Adamello;BS;I476
Savoca;ME;I477
Savogna;UD;I478
Savogna d'Isonzo-Sovodnje ob So?i;GO;I479
Savona;SV;I480
Scafa;PE;I482
Scafati;SA;I483
Scagnello;CN;I484
Scala Coeli;CS;I485
Scala;SA;I486
Scaldasole;PV;I487
Scalea;CS;I489
Scalenghe;TO;I490
Scaletta Zanclea;ME;I492
Scampitella;AV;I493
Scandale;KR;I494
Scandiano;RE;I496
Scandolara Ravara;CR;I497
Scandolara Ripa d'Oglio;CR;I498
Scandriglia;RI;I499
Scanno;AQ;I501
Scano di Montiferro;OR;I503
Scansano;GR;I504
Scanzorosciate;BG;I506
Scapoli;IS;I507
Scarlino;GR;I510
Scarmagno;TO;I511
Scarnafigi;CN;I512
Scena/Schenna;BZ;I519
Scerni;CH;I520
Scheggia e Pascelupo;PG;I522
Scheggino;PG;I523
Schiavi di Abruzzo;CH;I526
Schiavon;VI;I527
Schignano;CO;I529
Schilpario;BG;I530
Schio;VI;I531
Schivenoglia;MN;I532
Sciacca;AG;I533
Sciara;PA;I534
Scicli;RG;I535
Scido;RC;I536
Scilla;RC;I537
Scillato;PA;I538
Sciolze;TO;I539
Scisciano;NA;I540
Sclafani Bagni;PA;I541
Scontrone;AQ;I543
Scopa;VC;I544
Scopello;VC;I545
Scoppito;AQ;I546
Scordia;CT;I548
Scorrano;LE;I549
Scorzè;VE;I551
Scurcola Marsicana;AQ;I553
Scurelle;TN;I554
Scurzolengo;AT;I555
Seborga;IM;I556
Secinaro;AQ;I558
Seclì;LE;I559
Secugnago;LO;I561
Sedegliano;UD;I562
Sedico;BL;I563
Sedilo;OR;I564
Sedini;SS;I565
Sedriano;MI;I566
Sedrina;BG;I567
Sefro;MC;I569
Segariu;SU;I570
Seggiano;GR;I571
Segni;RM;I573
Segonzano;TN;I576
Segrate;MI;I577
Segusino;TV;I578
Selargius;CA;I580
Selci;RI;I581
Selegas;SU;I582
Sellano;PG;I585
Sellero;BS;I588
Sellia;CZ;I589
Sellia Marina;CZ;I590
Selva di Val Gardena/Wolkenstein in Gröden;BZ;I591
Selva di Cadore;BL;I592
Selva dei Molini/Mühlwald;BZ;I593
Selva di Progno;VR;I594
Selvazzano Dentro;PD;I595
Selvino;BG;I597
Semestene;SS;I598
Semiana;PV;I599
Seminara;RC;I600
Semproniano;GR;I601
Senago;MI;I602
Senale-San Felice/Unsere Liebe Frau im Walde-St. Felix;BZ;I603
Senales/Schnals;BZ;I604
Seneghe;OR;I605
Senerchia;AV;I606
Seniga;BS;I607
Senigallia;AN;I608
Senis;OR;I609
Senise;PZ;I610
Senna Comasco;CO;I611
Senna Lodigiana;LO;I612
Sennariolo;OR;I613
Sennori;SS;I614
Senorbì;SU;I615
Sepino;CB;I618
Sequals;PN;I621
Seravezza;LU;I622
Serdiana;SU;I624
Seregno;MB;I625
Seren del Grappa;BL;I626
Sergnano;CR;I627
Seriate;BG;I628
Serina;BG;I629
Serino;AV;I630
Serle;BS;I631
Sermide e Felonica;MN;I632
Sirmione;BS;I633
Sermoneta;LT;I634
Sernaglia della Battaglia;TV;I635
Sernio;SO;I636
Serole;AT;I637
Serra San Bruno;VV;I639
Serra Riccò;GE;I640
Serracapriola;FG;I641
Serra d'Aiello;CS;I642
Serra de' Conti;AN;I643
Serradifalco;CL;I644
Serralunga di Crea;AL;I645
Serralunga d'Alba;CN;I646
Serramanna;SU;I647
Serramezzana;SA;I648
Serramonacesca;PE;I649
Serrapetrona;MC;I651
Serrara Fontana;NA;I652
Serra San Quirico;AN;I653
Serra Sant'Abbondio;PU;I654
Serrastretta;CZ;I655
Serrata;RC;I656
Serravalle Scrivia;AL;I657
Serravalle Langhe;CN;I659
Serravalle Pistoiese;PT;I660
Serravalle di Chienti;MC;I661
Serravalle a Po;MN;I662
Serravalle Sesia;VC;I663
Serre;SA;I666
Serrenti;SU;I667
Serri;SU;I668
Serrone;FR;I669
Sersale;CZ;I671
Sovramonte;BL;I673
Sessa Aurunca;CE;I676
Sessa Cilento;SA;I677
Sessame;AT;I678
Sessano del Molise;IS;I679
Sestino;AR;I681
Sesto Campano;IS;I682
Sesto ed Uniti;CR;I683
Sesto Fiorentino;FI;I684
Sesto al Reghena;PN;I686
Sesto/Sexten;BZ;I687
Sesto Calende;VA;I688
Sestola;MO;I689
Sesto San Giovanni;MI;I690
Sestriere;TO;I692
Sestri Levante;GE;I693
Sestu;CA;I695
Settala;MI;I696
Settefrati;FR;I697
Settime;AT;I698
Settimo San Pietro;CA;I699
Settimo Milanese;MI;I700
Settimo Rottaro;TO;I701
Settimo Vittone;TO;I702
Settimo Torinese;TO;I703
Settingiano;CZ;I704
Setzu;SU;I705
Seui;SU;I706
Seulo;SU;I707
Seveso;MB;I709
Sezzadio;AL;I711
Sezze;LT;I712
Sfruz;TN;I714
Sgonico-Zgonik;TS;I715
Sgurgola;FR;I716
Siamaggiore;OR;I717
Siamanna;OR;I718
Siano;SA;I720
Siapiccia;OR;I721
Siculiana;AG;I723
Siddi;SU;I724
Siderno;RC;I725
Siena;SI;I726
Sigillo;PG;I727
Signa;FI;I728
Silandro/Schlanders;BZ;I729
Silanus;NU;I730
Siligo;SS;I732
Siliqua;SU;I734
Silius;SU;I735
Sillavengo;NO;I736
Silvano d'Orba;AL;I738
Silvano Pietra;PV;I739
Silvi;TE;I741
Simala;OR;I742
Simaxis;OR;I743
Simbario;VV;I744
Simeri Crichi;CZ;I745
Sinagra;ME;I747
Sindia;NU;I748
Sini;OR;I749
Sinio;CN;I750
Siniscola;NU;I751
Sinnai;CA;I752
Sinopoli;RC;I753
Siracusa;SR;I754
Sirignano;AV;I756
Siris;OR;I757
Sirolo;AN;I758
Sirone;LC;I759
Sirtori;LC;I761
Siurgus Donigala;SU;I765
Sizzano;NO;I767
Sluderno/Schluderns;BZ;I771
Smerillo;FM;I774
Soave;VR;I775
Socchieve;UD;I777
Soddì;OR;I778
Sogliano al Rubicone;FC;I779
Sogliano Cavour;LE;I780
Soglio;AT;I781
Soiano del Lago;BS;I782
Solagna;VI;I783
Solarino;SR;I785
Solaro;MI;I786
Solarolo;RA;I787
Solarolo Rainerio;CR;I790
Solarussa;OR;I791
Solbiate Arno;VA;I793
Solbiate Olona;VA;I794
Soldano;IM;I796
Soleminis;SU;I797
Solero;AL;I798
Solesino;PD;I799
Soleto;LE;I800
Solferino;MN;I801
Soliera;MO;I802
Solignano;PR;I803
Sulmona;AQ;I804
Solofra;AV;I805
Solonghello;AL;I808
Solopaca;BN;I809
Solto Collina;BG;I812
Solza;BG;I813
Somaglia;LO;I815
Somano;CN;I817
Somma Lombardo;VA;I819
Somma Vesuviana;NA;I820
Sommacampagna;VR;I821
Sommariva del Bosco;CN;I822
Sommariva Perno;CN;I823
Sommatino;CL;I824
Sommo;PV;I825
Sona;VR;I826
Soncino;CR;I827
Sondalo;SO;I828
Sondrio;SO;I829
Songavazzo;BG;I830
Sonico;BS;I831
Sonnino;LT;I832
Sora;FR;I838
Soraga di Fassa;TN;I839
Soragna;PR;I840
Sorano;GR;I841
Sorbo Serpico;AV;I843
Sorbo San Basile;CZ;I844
Sordevolo;BI;I847
Sordio;LO;I848
Soresina;CR;I849
Sorgà;VR;I850
Sorgono;NU;I851
Sori;GE;I852
Sorianello;VV;I853
Soriano Calabro;VV;I854
Soriano nel Cimino;VT;I855
Sorico;CO;I856
Soriso;NO;I857
Sorisole;BG;I858
Sormano;CO;I860
Sorradile;OR;I861
Sorrento;NA;I862
Sorso;SS;I863
Sortino;SR;I864
Sospiro;CR;I865
Sospirolo;BL;I866
Sossano;VI;I867
Sostegno;BI;I868
Sotto il Monte Giovanni XXIII;BG;I869
Sover;TN;I871
Soverato;CZ;I872
Sovere;BG;I873
Soveria Mannelli;CZ;I874
Soveria Simeri;CZ;I875
Soverzene;BL;I876
Sovicille;SI;I877
Sovico;MB;I878
Sovizzo;VI;I879
Sozzago;NO;I880
Spadafora;ME;I881
Spadola;VV;I884
Sparanise;CE;I885
Sparone;TO;I886
Specchia;LE;I887
Spello;PG;I888
Sperlinga;EN;I891
Sperlonga;LT;I892
Sperone;AV;I893
Spessa;PV;I894
Spezzano Albanese;CS;I895
Spezzano della Sila;CS;I896
Spiazzo;TN;I899
Spigno Monferrato;AL;I901
Spigno Saturnia;LT;I902
Spilamberto;MO;I903
Spilimbergo;PN;I904
Spilinga;VV;I905
Spinadesco;CR;I906
Spinazzola;BT;I907
Spinea;VE;I908
Spineda;CR;I909
Spinete;CB;I910
Spineto Scrivia;AL;I911
Spinetoli;AP;I912
Spino d'Adda;CR;I914
Spinone al Lago;BG;I916
Spinoso;PZ;I917
Spirano;BG;I919
Spoleto;PG;I921
Spoltore;PE;I922
Spongano;LE;I923
Spormaggiore;TN;I924
Sporminore;TN;I925
Spotorno;SV;I926
Spresiano;TV;I927
Spriana;SO;I928
Squillace;CZ;I929
Squinzano;LE;I930
Staffolo;AN;I932
Stagno Lombardo;CR;I935
Staiti;RC;I936
Stalettì;CZ;I937
Stanghella;PD;I938
Staranzano;GO;I939
Stazzano;AL;I941
Stazzema;LU;I942
Stazzona;CO;I943
Stefanaconi;VV;I945
Stella;SV;I946
Stellanello;SV;I947
Stelvio/Stilfs;BZ;I948
Stenico;TN;I949
Sternatia;LE;I950
Stezzano;BG;I951
Stienta;RO;I953
Stigliano;MT;I954
Stignano;RC;I955
Stilo;RC;I956
Stimigliano;RI;I959
Stio;SA;I960
Stornara;FG;I962
Stornarella;FG;I963
Storo;TN;I964
Stra;VE;I965
Stradella;PV;I968
Strambinello;TO;I969
Strambino;TO;I970
Strangolagalli;FR;I973
Stregna;UD;I974
Strembo;TN;I975
Stresa;VB;I976
Strevi;AL;I977
Striano;NA;I978
Strona;BI;I980
Stroncone;TR;I981
Strongoli;KR;I982
Stroppiana;VC;I984
Stroppo;CN;I985
Strozza;BG;I986
Sturno;AV;I990
Subbiano;AR;I991
Subiaco;RM;I992
Succivo;CE;I993
Sueglio;LC;I994
Suelli;SU;I995
Suello;LC;I996
Suisio;BG;I997
Sulbiate;MB;I998
